dirname,status,solved,f2p,cost_usd_imputed
codex-gpt-5.4-mini-low-symnav-overview-def@53df2ac6b5dc-effect-sse-httpapi-streaming-rep20,completed,False,0.0,1.2815289
codex-gpt-5.4-mini-low-symnav-overview-def@53df2ac6b5dc-kea-atomic-signal-selectors-rep20,completed,False,0.5833333333333334,0.50443275
codex-gpt-5.4-mini-low-symnav-overview-def@53df2ac6b5dc-query-persist-restored-query-state-rep20,completed,False,0.875,0.7432131
codex-gpt-5.4-mini-low-symnav-overview-def@53df2ac6b5dc-ts-pattern-match-each-rep20,completed,False,0.0,0.18922065
codex-gpt-5.4-mini-low-symnav-overview-def@53df2ac6b5dc-valibot-recursive-schema-composition-rep20,completed,False,0.2,0.8935002
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-arktype-json-schema-refs-dependencies-rep23,completed,False,0.92,0.5157063
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-awilix-async-container-initialization-rep23,completed,False,0.875,0.5288808
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-clack-async-autocomplete-options-rep23,completed,False,0.8414634146341463,0.29729099999999997
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-claude-code-by-agents-recursive-delegation-rep23,completed,False,0.0,0.1709661
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-cliffy-config-file-parsing-rep23,completed,True,1.0,0.48862469999999997
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-drizzle-orm-window-function-builders-rep23,completed,False,0.7692307692307693,0.6859071
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-dynamodb-toolbox-conditional-attribute-requirements-rep23,completed,False,0.0,0.1713201
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-dynamodb-toolbox-lazy-recursive-schemas-rep23,completed,False,0.13513513513513514,0.6146853
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-effect-sse-httpapi-streaming-rep23,completed,False,0.5319148936170213,1.7832657
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-eicrud-keyset-pagination-cursor-rep23,completed,False,0.0,0.25405829999999996
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-happy-dom-abort-pending-body-reads-rep23,completed,False,0.07142857142857142,0.38089454999999994
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-happy-dom-deterministic-intersectionobserver-rep23,completed,False,0.9285714285714286,0.27759330000000004
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-httpx-deterministic-cookie-store-rep23,completed,False,0.9217391304347826,0.2894385
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-ink-grid-box-layout-rep23,completed,False,0.4,0.46464405
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-kea-atomic-signal-selectors-rep23,completed,False,0.25,0.481785
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-koota-composite-trait-aspects-rep23,completed,False,0.0,0.2913348
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-koota-deferred-mutation-buffer-rep23,completed,False,0.0,0.09868065000000001
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-koota-pair-relation-tracking-rep23,completed,False,0.0,0.5811931499999999
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-koota-query-predicates-rep23,completed,False,0.8372093023255814,0.9871056
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-kysely-window-grouping-helpers-rep23,completed,False,0.0,1.0359739499999998
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-meriyah-explicit-resource-declarations-rep23,completed,False,0.32653061224489793,0.6524616000000001
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-obsidian-linter-auto-table-of-contents-rep23,completed,False,0.0,0.253728
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-obsidian-linter-link-format-conversion-rep23,completed,False,0.9166666666666666,0.2987829
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-obsidian-linter-scoped-ignore-markers-rep23,completed,False,0.9393939393939394,0.46320494999999995
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-ofetch-per-origin-circuit-breaker-rep23,completed,False,0.9574468085106383,0.2508138
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-optique-conditional-option-dependencies-rep23,completed,False,0.0,0.5095180500000001
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-prometheus-transactional-reload-status-rep23,completed,False,0.9333333333333333,0.5545146
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-query-persist-restored-query-state-rep23,completed,True,1.0,0.31191104999999997
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-quill-shared-toolbar-focus-rep23,completed,False,0.5384615384615384,0.35851710000000003
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-sql-formatter-bigquery-pipe-formatting-rep23,completed,False,0.0,0.48472305
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-superjson-error-stack-serialization-rep23,completed,False,0.95,0.27299685
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-true-myth-iterable-collection-combinators-rep23,completed,False,0.8541666666666666,0.4293015
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-ts-pattern-match-each-rep23,completed,False,0.0,0.3759201
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-valibot-recursive-schema-composition-rep23,completed,False,0.5,1.10878875
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-vitest-duration-sharding-rep23,completed,False,0.9821428571428571,0.5104245
codex-gpt-5.4-mini-low-symnav-overview-graph@53df2ac6b5dc-awilix-async-container-initialization-rep20,completed,False,0.875,0.44118045
codex-gpt-5.4-mini-low-symnav-overview-graph@53df2ac6b5dc-effect-sse-httpapi-streaming-rep20,completed,False,0.0,1.17870315
codex-gpt-5.4-mini-low-symnav-overview-graph@53df2ac6b5dc-kea-atomic-signal-selectors-rep20,completed,False,0.08333333333333333,0.70080255
codex-gpt-5.4-mini-low-symnav-overview-graph@53df2ac6b5dc-query-persist-restored-query-state-rep20,completed,True,1.0,0.6022561500000001
codex-gpt-5.4-mini-low-symnav-overview-graph@53df2ac6b5dc-ts-pattern-match-each-rep20,completed,False,0.0,0.1925907
codex-gpt-5.4-mini-low-symnav-overview-graph@53df2ac6b5dc-valibot-recursive-schema-composition-rep20,completed,False,0.2,0.520536
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-arktype-json-schema-refs-dependencies-rep23,completed,False,0.92,0.5177511
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-awilix-async-container-initialization-rep23,completed,False,0.9583333333333334,0.29473859999999996
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-clack-async-autocomplete-options-rep23,completed,False,0.8536585365853658,0.2560524
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-claude-code-by-agents-recursive-delegation-rep23,completed,True,1.0,0.3229938
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-cliffy-config-file-parsing-rep23,completed,False,0.9459459459459459,0.41035215
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-drizzle-orm-window-function-builders-rep23,completed,False,0.0,0.34015650000000003
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-dynamodb-toolbox-conditional-attribute-requirements-rep23,completed,False,0.0,0.1882647
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-dynamodb-toolbox-lazy-recursive-schemas-rep23,completed,False,0.4594594594594595,0.51502125
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-effect-sse-httpapi-streaming-rep23,completed,False,0.0,1.1726637
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-eicrud-keyset-pagination-cursor-rep23,completed,False,0.5714285714285714,0.19274565
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-happy-dom-abort-pending-body-reads-rep23,completed,True,1.0,0.64599255
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-happy-dom-deterministic-intersectionobserver-rep23,completed,True,1.0,0.20267459999999998
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-httpx-deterministic-cookie-store-rep23,completed,False,0.9391304347826087,0.20598045
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-ink-grid-box-layout-rep23,completed,False,0.4,0.47314575000000003
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-kea-atomic-signal-selectors-rep23,completed,False,0.0,0.40949940000000007
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-koota-composite-trait-aspects-rep23,completed,False,0.47058823529411764,0.75325365
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-koota-deferred-mutation-buffer-rep23,completed,False,0.7464788732394366,0.3442023
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-koota-pair-relation-tracking-rep23,completed,False,0.0,0.5795720999999999
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-koota-query-predicates-rep23,completed,False,0.06976744186046512,0.6888996000000001
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-kysely-window-grouping-helpers-rep23,completed,False,0.3779527559055118,0.73170435
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-meriyah-explicit-resource-declarations-rep23,completed,False,0.3469387755102041,0.7900398
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-obsidian-linter-auto-table-of-contents-rep23,completed,False,0.0,0.36077370000000003
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-obsidian-linter-link-format-conversion-rep23,completed,False,0.9166666666666666,0.3309828
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-obsidian-linter-scoped-ignore-markers-rep23,completed,False,0.0,0.38497485
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-ofetch-per-origin-circuit-breaker-rep23,completed,False,0.9148936170212766,0.25464495
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-optique-conditional-option-dependencies-rep23,completed,False,0.0,0.5012274
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-prometheus-transactional-reload-status-rep23,completed,False,0.0,0.516774
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-query-persist-restored-query-state-rep23,completed,True,1.0,0.47432624999999995
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-quill-shared-toolbar-focus-rep23,completed,False,0.7692307692307693,0.3413682
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-sql-formatter-bigquery-pipe-formatting-rep23,completed,False,0.9230769230769231,0.29259195
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-superjson-error-stack-serialization-rep23,completed,False,0.7625,0.18774180000000001
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-true-myth-iterable-collection-combinators-rep23,completed,False,0.6354166666666666,0.4246191
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-ts-pattern-match-each-rep23,completed,False,0.0,0.1277655
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-valibot-recursive-schema-composition-rep23,completed,False,0.2,0.8049035999999999
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-vitest-duration-sharding-rep23,completed,False,0.5178571428571429,0.46869705000000006
codex-gpt-5.4-mini-low-symnav-overview-refs@53df2ac6b5dc-awilix-async-container-initialization-rep20,completed,False,0.9166666666666666,0.47634299999999996
codex-gpt-5.4-mini-low-symnav-overview-refs@53df2ac6b5dc-effect-sse-httpapi-streaming-rep20,completed,False,0.0,0.45858614999999997
codex-gpt-5.4-mini-low-symnav-overview-refs@53df2ac6b5dc-kea-atomic-signal-selectors-rep20,completed,False,0.0,0.2507085
codex-gpt-5.4-mini-low-symnav-overview-refs@53df2ac6b5dc-query-persist-restored-query-state-rep20,completed,True,1.0,0.5457198
codex-gpt-5.4-mini-low-symnav-overview-refs@53df2ac6b5dc-ts-pattern-match-each-rep20,completed,False,0.0,0.17224604999999998
codex-gpt-5.4-mini-low-symnav-overview-refs@53df2ac6b5dc-valibot-recursive-schema-composition-rep20,completed,False,0.2,1.51989075
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-arktype-json-schema-refs-dependencies-rep23,completed,False,0.8,0.6695241
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-awilix-async-container-initialization-rep23,completed,False,0.8333333333333334,0.3921312
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-clack-async-autocomplete-options-rep23,completed,False,0.7926829268292683,0.42132645
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-claude-code-by-agents-recursive-delegation-rep23,completed,False,0.0,0.33636615
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-cliffy-config-file-parsing-rep23,completed,False,0.2702702702702703,0.31381155
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-drizzle-orm-window-function-builders-rep23,completed,False,0.9692307692307692,1.1398697999999998
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-dynamodb-toolbox-conditional-attribute-requirements-rep23,completed,False,0.8064516129032258,0.7400187
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-dynamodb-toolbox-lazy-recursive-schemas-rep23,completed,False,0.16216216216216217,0.69335235
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-effect-sse-httpapi-streaming-rep23,completed,False,0.0,1.4240358
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-eicrud-keyset-pagination-cursor-rep23,completed,False,0.5714285714285714,0.26117355
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-happy-dom-abort-pending-body-reads-rep23,completed,False,0.07142857142857142,0.51794265
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-happy-dom-deterministic-intersectionobserver-rep23,completed,False,0.9285714285714286,0.3380475
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-httpx-deterministic-cookie-store-rep23,completed,False,0.9739130434782609,0.21546510000000002
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-ink-grid-box-layout-rep23,completed,False,0.08,0.3281571
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-kea-atomic-signal-selectors-rep23,completed,False,0.0,0.2191635
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-koota-composite-trait-aspects-rep23,completed,False,0.0,0.2924427
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-koota-deferred-mutation-buffer-rep23,completed,False,0.6901408450704225,0.2229459
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-koota-pair-relation-tracking-rep23,completed,False,0.0,0.30989145
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-koota-query-predicates-rep23,completed,False,0.627906976744186,0.9921342000000001
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-kysely-window-grouping-helpers-rep23,completed,False,0.0,0.9700708499999999
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-meriyah-explicit-resource-declarations-rep23,completed,False,0.9387755102040817,0.5953233
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-obsidian-linter-auto-table-of-contents-rep23,completed,False,0.0,0.36730815
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-obsidian-linter-link-format-conversion-rep23,completed,False,0.9333333333333333,0.321939
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-obsidian-linter-scoped-ignore-markers-rep23,completed,False,0.0,0.3683688
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-ofetch-per-origin-circuit-breaker-rep23,completed,False,0.851063829787234,0.240795
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-optique-conditional-option-dependencies-rep23,completed,False,0.7222222222222222,0.6442281
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-prometheus-transactional-reload-status-rep23,completed,False,0.9333333333333333,0.69884985
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-query-persist-restored-query-state-rep23,completed,False,0.0,0.3243969
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-quill-shared-toolbar-focus-rep23,completed,False,0.5384615384615384,0.3187425
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-sql-formatter-bigquery-pipe-formatting-rep23,completed,False,0.8461538461538461,0.24272085000000002
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-superjson-error-stack-serialization-rep23,completed,False,0.625,0.24264315
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-true-myth-iterable-collection-combinators-rep23,completed,False,0.9479166666666666,1.5533727000000002
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-ts-pattern-match-each-rep23,completed,False,0.0,0.1522506
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-valibot-recursive-schema-composition-rep23,completed,False,0.2,0.7936014
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-vitest-duration-sharding-rep23,completed,False,0.0,0.5175860999999999
codex-gpt-5.4-mini-low-symnav-overview@53df2ac6b5dc-awilix-async-container-initialization-rep19,completed,False,0.7083333333333334,0.5900766000000001
codex-gpt-5.4-mini-low-symnav-overview@53df2ac6b5dc-effect-sse-httpapi-streaming-rep19,completed,False,0.0,1.9369515
codex-gpt-5.4-mini-low-symnav-overview@53df2ac6b5dc-kea-atomic-signal-selectors-rep19,completed,False,0.08333333333333333,0.39936945
codex-gpt-5.4-mini-low-symnav-overview@53df2ac6b5dc-query-persist-restored-query-state-rep19,completed,True,1.0,0.6105829500000001
codex-gpt-5.4-mini-low-symnav-overview@53df2ac6b5dc-ts-pattern-match-each-rep19,completed,True,1.0,0.15385305
codex-gpt-5.4-mini-low-symnav-overview@53df2ac6b5dc-valibot-recursive-schema-composition-rep19,completed,False,0.0,0.5901651
codex-gpt-5.4-mini-low-symnav-refs@53df2ac6b5dc-awilix-async-container-initialization-rep19,completed,False,0.875,0.359277
codex-gpt-5.4-mini-low-symnav-refs@53df2ac6b5dc-effect-sse-httpapi-streaming-rep19,completed,False,0.7021276595744681,2.5855406999999997
codex-gpt-5.4-mini-low-symnav-refs@53df2ac6b5dc-kea-atomic-signal-selectors-rep19,completed,False,0.0,0.42775050000000003
codex-gpt-5.4-mini-low-symnav-refs@53df2ac6b5dc-query-persist-restored-query-state-rep19,completed,False,0.5,0.44483475
codex-gpt-5.4-mini-low-symnav-refs@53df2ac6b5dc-ts-pattern-match-each-rep19,completed,False,0.0,0.16300184999999998
codex-gpt-5.4-mini-low-symnav-refs@53df2ac6b5dc-valibot-recursive-schema-composition-rep19,completed,False,0.9,0.63503775
codex-gpt-5.4-mini-low-symnav-resolve-graph@53df2ac6b5dc-awilix-async-container-initialization-rep20,completed,False,0.9166666666666666,0.38968455
codex-gpt-5.4-mini-low-symnav-resolve-graph@53df2ac6b5dc-effect-sse-httpapi-streaming-rep20,completed,False,0.0,0.52668345
codex-gpt-5.4-mini-low-symnav-resolve-graph@53df2ac6b5dc-kea-atomic-signal-selectors-rep20,completed,False,0.5,0.56054865
codex-gpt-5.4-mini-low-symnav-resolve-graph@53df2ac6b5dc-query-persist-restored-query-state-rep20,completed,False,0.5,0.31199505
codex-gpt-5.4-mini-low-symnav-resolve-graph@53df2ac6b5dc-ts-pattern-match-each-rep20,completed,False,0.0,0.13609634999999998
codex-gpt-5.4-mini-low-symnav-resolve-graph@53df2ac6b5dc-valibot-recursive-schema-composition-rep20,completed,False,0.2,0.7277963999999999
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-arktype-json-schema-refs-dependencies-rep23,completed,False,0.0,0.09428265000000001
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-awilix-async-container-initialization-rep23,completed,False,0.8333333333333334,0.27165255
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-clack-async-autocomplete-options-rep23,completed,False,0.8536585365853658,0.4487103
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-claude-code-by-agents-recursive-delegation-rep23,completed,True,1.0,0.34303545
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-cliffy-config-file-parsing-rep23,completed,False,0.9459459459459459,0.31004025
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-drizzle-orm-window-function-builders-rep23,completed,False,0.3769230769230769,0.45230265000000003
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-dynamodb-toolbox-conditional-attribute-requirements-rep23,completed,False,0.9032258064516129,1.43175615
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-dynamodb-toolbox-lazy-recursive-schemas-rep23,completed,False,0.3783783783783784,0.9965281500000001
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-effect-sse-httpapi-streaming-rep23,completed,False,0.0,1.0308978
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-eicrud-keyset-pagination-cursor-rep23,completed,False,0.5714285714285714,0.20184585
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-happy-dom-abort-pending-body-reads-rep23,completed,True,1.0,0.8714106
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-happy-dom-deterministic-intersectionobserver-rep23,completed,True,1.0,0.17344769999999998
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-httpx-deterministic-cookie-store-rep23,completed,False,0.9391304347826087,0.20481495
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-ink-grid-box-layout-rep23,completed,False,0.0,0.26303535
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-kea-atomic-signal-selectors-rep23,completed,False,0.08333333333333333,0.5793615
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-koota-composite-trait-aspects-rep23,completed,False,0.803921568627451,0.71844945
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-koota-deferred-mutation-buffer-rep23,completed,False,0.14084507042253522,0.21249195
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-koota-pair-relation-tracking-rep23,completed,False,0.0,0.3160038
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-koota-query-predicates-rep23,completed,False,0.023255813953488372,0.7337037
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-kysely-window-grouping-helpers-rep23,completed,False,0.0,0.68884725
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-meriyah-explicit-resource-declarations-rep23,completed,False,0.7755102040816326,1.1455305
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-obsidian-linter-auto-table-of-contents-rep23,completed,False,0.0,0.7173003
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-obsidian-linter-link-format-conversion-rep23,completed,False,0.9666666666666667,0.54255075
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-obsidian-linter-scoped-ignore-markers-rep23,completed,False,0.8484848484848485,0.32893439999999996
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-ofetch-per-origin-circuit-breaker-rep23,completed,False,0.6170212765957447,0.23743874999999998
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-optique-conditional-option-dependencies-rep23,completed,False,0.9444444444444444,0.9299109
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-prometheus-transactional-reload-status-rep23,completed,False,0.9333333333333333,0.76356075
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-query-persist-restored-query-state-rep23,completed,False,0.5,0.48055440000000005
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-quill-shared-toolbar-focus-rep23,completed,False,0.5384615384615384,0.64974015
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-sql-formatter-bigquery-pipe-formatting-rep23,completed,False,0.9615384615384616,0.36147765
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-superjson-error-stack-serialization-rep23,completed,False,0.9375,0.2536056
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-true-myth-iterable-collection-combinators-rep23,completed,True,1.0,0.57929535
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-ts-pattern-match-each-rep23,completed,True,1.0,0.16182225
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-valibot-recursive-schema-composition-rep23,completed,False,0.9,1.1954664
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-vitest-duration-sharding-rep23,completed,True,1.0,0.7852614
codex-gpt-5.4-mini-low-symnav-resolve@53df2ac6b5dc-awilix-async-container-initialization-rep19,completed,False,0.0,0.3458943
codex-gpt-5.4-mini-low-symnav-resolve@53df2ac6b5dc-effect-sse-httpapi-streaming-rep19,completed,False,0.0,1.2063641999999999
codex-gpt-5.4-mini-low-symnav-resolve@53df2ac6b5dc-kea-atomic-signal-selectors-rep19,completed,False,0.08333333333333333,0.27663795
codex-gpt-5.4-mini-low-symnav-resolve@53df2ac6b5dc-query-persist-restored-query-state-rep19,completed,False,0.875,0.38617619999999997
codex-gpt-5.4-mini-low-symnav-resolve@53df2ac6b5dc-ts-pattern-match-each-rep19,completed,False,0.0,0.1238232
codex-gpt-5.4-mini-low-symnav-resolve@53df2ac6b5dc-valibot-recursive-schema-composition-rep19,completed,False,0.0,0.28255260000000004
codex-gpt-5.4-mini-low-symnav@05dda73f3803-arktype-json-schema-refs-dependencies-rep13,completed,False,0.0,0.6679805999999999
codex-gpt-5.4-mini-low-symnav@05dda73f3803-awilix-async-container-initialization-rep13,completed,False,0.0,0.35012985
codex-gpt-5.4-mini-low-symnav@05dda73f3803-awilix-async-container-initialization-rep15,completed,False,0.875,0.55593885
codex-gpt-5.4-mini-low-symnav@05dda73f3803-clack-async-autocomplete-options-rep13,completed,False,0.5365853658536586,0.32467845
codex-gpt-5.4-mini-low-symnav@05dda73f3803-claude-code-by-agents-recursive-delegation-rep13,completed,False,0.7142857142857143,0.32624865000000003
codex-gpt-5.4-mini-low-symnav@05dda73f3803-cliffy-config-file-parsing-rep13,completed,False,0.9459459459459459,0.2411607
codex-gpt-5.4-mini-low-symnav@05dda73f3803-drizzle-orm-window-function-builders-rep13,completed,False,0.8307692307692308,0.6370241999999999
codex-gpt-5.4-mini-low-symnav@05dda73f3803-dynamodb-toolbox-conditional-attribute-requirements-rep13,completed,False,0.0,0.2620056
codex-gpt-5.4-mini-low-symnav@05dda73f3803-dynamodb-toolbox-lazy-recursive-schemas-rep13,completed,False,0.2702702702702703,0.5881544999999999
codex-gpt-5.4-mini-low-symnav@05dda73f3803-effect-sse-httpapi-streaming-rep13,completed,False,0.5957446808510638,1.7846889
codex-gpt-5.4-mini-low-symnav@05dda73f3803-effect-sse-httpapi-streaming-rep15,completed,False,0.0,0.5648317500000001
codex-gpt-5.4-mini-low-symnav@05dda73f3803-eicrud-keyset-pagination-cursor-rep13,completed,False,0.5714285714285714,0.4968459
codex-gpt-5.4-mini-low-symnav@05dda73f3803-happy-dom-abort-pending-body-reads-rep13,completed,False,0.7142857142857143,0.7470489
codex-gpt-5.4-mini-low-symnav@05dda73f3803-happy-dom-deterministic-intersectionobserver-rep13,completed,False,0.9285714285714286,0.34816379999999997
codex-gpt-5.4-mini-low-symnav@05dda73f3803-httpx-deterministic-cookie-store-rep13,completed,False,0.9652173913043478,0.3782682
codex-gpt-5.4-mini-low-symnav@05dda73f3803-ink-grid-box-layout-rep13,completed,False,0.32,0.3230358
