row_json
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":1.75,""mean_search_calls"":1,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.1428248,""duration"":null,""f2p"":0.25,""failures"":4,""median_cost"":0.1416406,""output_tokens"":3421.5,""p2p"":0.9056603773584906,""partial"":0.819672131147541,""performance_score"":0,""steps"":10.75},""task"":""mui__material-ui-14391"",""tier"":""high"",""trials"":[{""attempt_id"":""7f4ef30a33ce445898c01d0ed203d100"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""9af1c0a98c614d45b3aff1569bfda95f"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""2818e0cb53b54ec19c080307a0e258ca"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""48e05316745b4c6c97c6872b4df0d8b8"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3.25,""mean_search_calls"":0.75,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.2634161,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.2581624,""output_tokens"":4058.5,""p2p"":1.0,""partial"":0.7777777777777778,""performance_score"":0,""steps"":18.5},""task"":""mui__material-ui-14465"",""tier"":""high"",""trials"":[{""attempt_id"":""85dd6da2a153465c9ce9a8d571287f92"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""79b5ca5ef26241d1983c579a4759ac09"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""7092c60a8d31435d8bd8423704879a0d"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""3aed5caf22ea45fb8c2f867bdfbcbdba"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":1.25,""mean_search_calls"":1.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.20928929999999998,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.2095568,""output_tokens"":2962.0,""p2p"":1.0,""partial"":0.9090909090909091,""performance_score"":0,""steps"":16.0},""task"":""mui__material-ui-14638"",""tier"":""high"",""trials"":[{""attempt_id"":""50d246c0eba644cbad73870b6a6615fe"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""ad0b9688f02d4e11ae66f12e6cb34fc0"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""9c829bf170e443d7a7d24e80d08feee7"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""8dd23b23464f4a258f511af14103856c"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3.25,""mean_search_calls"":1.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.4206329,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.452442,""output_tokens"":6695.25,""p2p"":1.0,""partial"":0.5,""performance_score"":0,""steps"":27.5},""task"":""mui__material-ui-15097"",""tier"":""high"",""trials"":[{""attempt_id"":""c8705c0ff60c43c4a4e881a2c1a87d4b"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""7b494e97110b4c408797441fceba1472"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""68716548140243d6a65ce135b89c6eda"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""c12a5d54b6c74b8ba8d5be3c137ac322"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2.75,""mean_search_calls"":1.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{},""full_symnav"":false,""metrics"":{""cost"":0.3045835,""duration"":null,""f2p"":1.0,""failures"":0,""median_cost"":0.300377,""output_tokens"":6085.75,""p2p"":1.0,""partial"":1.0,""performance_score"":1,""steps"":20.75},""task"":""mui__material-ui-15495"",""tier"":""mid"",""trials"":[{""attempt_id"":""d312ba91439b4be6bc33198e26fbb948"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""6a1efcd598e54aa293cf408024d1fade"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""cdc750b3d15c4af2bb975935999949ed"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""bdb8f494ce244d3abed51798a4e93fa8"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2,""mean_search_calls"":1.75,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":2},""full_symnav"":false,""metrics"":{""cost"":0.2115948,""duration"":null,""f2p"":0.5,""failures"":2,""median_cost"":0.2026804,""output_tokens"":3962.0,""p2p"":1.0,""partial"":0.9705882352941176,""performance_score"":0.5,""steps"":13.75},""task"":""mui__material-ui-17005"",""tier"":""mid"",""trials"":[{""attempt_id"":""ba946ee3db3f46249db1f72a38463cc0"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""94c6f99106dc4abf9fc9aea3517c1a08"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""59de05db191b45349d030b427877c9e1"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""61f626b1c3bc4cf6b5732e10cb4ebac7"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2.25,""mean_search_calls"":1.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.1413639,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.12855699999999998,""output_tokens"":2682.75,""p2p"":0.9836065573770492,""partial"":0.8450704225352113,""performance_score"":0,""steps"":12.75},""task"":""mui__material-ui-17301"",""tier"":""high"",""trials"":[{""attempt_id"":""dd947dd2801648d489dc88a48e41a9a4"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""2fef03f1ffe04c9f984c4a36014a82a3"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""ace5ad1d0d7344cd81d909190bdcf9b0"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""e9e7940ad4154dad8058196c22aaa1a1"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2.75,""mean_search_calls"":0.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{},""full_symnav"":false,""metrics"":{""cost"":0.1629875,""duration"":null,""f2p"":1.0,""failures"":0,""median_cost"":0.1814174,""output_tokens"":2989.25,""p2p"":1.0,""partial"":1.0,""performance_score"":1,""steps"":12.5},""task"":""mui__material-ui-18683"",""tier"":""mid"",""trials"":[{""attempt_id"":""bec164044ebb41b3ae436193b541456e"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""2431e61f05c64204b8bae47c44f2d6d3"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""deafbec008794eaf90a42745391c8511"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""ab8eb738601949d09d14cc364030574c"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":0.75,""mean_search_calls"":0.75,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.050094,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.0445152,""output_tokens"":1004.25,""p2p"":1.0,""partial"":0.9375,""performance_score"":0,""steps"":4.75},""task"":""mui__material-ui-19612"",""tier"":""high"",""trials"":[{""attempt_id"":""7b7f1fc89e2d405f9597e07faa10a03a"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""bab4ec93dfc84f3682630dd609df3f4e"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""8dd52fc7f8d44d61a1db2264eb5f567c"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""a86445406830402f9c7332984bcba737"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3.5,""mean_search_calls"":2,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.2831615,""duration"":null,""f2p"":0.375,""failures"":4,""median_cost"":0.2451006,""output_tokens"":4287.75,""p2p"":1.0,""partial"":0.9807692307692308,""performance_score"":0,""steps"":21.75},""task"":""mui__material-ui-20356"",""tier"":""mid"",""trials"":[{""attempt_id"":""d7b11f056bd04c78b5adad392ef3c1bd"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""90c40d5de396409598a8b270167a1f1d"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""84a62ca505084395b44dcb064a28b96e"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""e92d66d87c0c4c1ea5d803f137091f62"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":0,""mean_search_calls"":0.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.0652985,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.0690874,""output_tokens"":1052.75,""p2p"":1.0,""partial"":0.9512195121951219,""performance_score"":0,""steps"":4.25},""task"":""mui__material-ui-23174"",""tier"":""mid"",""trials"":[{""attempt_id"":""b6fe649ce7154ce19e0dac9b5f984b00"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""dd5e218907714382a74061f0ab474dc1"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""c5b8eb555d0d40ea97d60c4675b812f7"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""eaad6536d33348afa9aa7832becfdb2b"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2.5,""mean_search_calls"":0.25,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{},""full_symnav"":false,""metrics"":{""cost"":0.3238172,""duration"":null,""f2p"":1.0,""failures"":0,""median_cost"":0.32493760000000005,""output_tokens"":5970.5,""p2p"":1.0,""partial"":1.0,""performance_score"":1,""steps"":21.25},""task"":""mui__material-ui-23364"",""tier"":""high"",""trials"":[{""attempt_id"":""e46bcda859d540bb95e620df009e2d19"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""8f706b51a6634597addefdb0a8f9c227"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""77023ec874e24928a761c9bbc1b774f7"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""517bff90d52c43f488fbb818d85c2160"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2.75,""mean_search_calls"":2.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{},""full_symnav"":false,""metrics"":{""cost"":0.2782998,""duration"":null,""f2p"":1.0,""failures"":0,""median_cost"":0.2778106,""output_tokens"":5823.75,""p2p"":1.0,""partial"":1.0,""performance_score"":1,""steps"":18.75},""task"":""mui__material-ui-25784"",""tier"":""high"",""trials"":[{""attempt_id"":""7b308525288b4cc9990938582794102d"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""6478dae7757e463d98124ae8d406cbb9"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""6aec007ba1dc4ec2b212891f7601cff4"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""4d179bd7b41c48898e1ce5051f230220"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2,""mean_search_calls"":1.75,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{},""full_symnav"":false,""metrics"":{""cost"":0.341777,""duration"":null,""f2p"":1.0,""failures"":0,""median_cost"":0.3304246,""output_tokens"":8952.0,""p2p"":1.0,""partial"":1.0,""performance_score"":1,""steps"":20.75},""task"":""mui__material-ui-25874"",""tier"":""mid"",""trials"":[{""attempt_id"":""db27d4314b5443008783328380fd8ea5"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""2b382d3575614cefb51bbbe3adb2f43d"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""707fccd6f1fb48f2b8b177fc9973aceb"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""caaeaf61dd944e48b2a81e220361cd6b"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3.75,""mean_search_calls"":1.25,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.3430058,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.306262,""output_tokens"":6090.75,""p2p"":1.0,""partial"":0.8181818181818182,""performance_score"":0,""steps"":23.0},""task"":""mui__material-ui-26098"",""tier"":""mid"",""trials"":[{""attempt_id"":""3ba113f335dd4e0dbf821ffad333f199"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""bbc44dace1434d26937748ab3917605a"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""eca83b27709546d69f5a0326c62ea66e"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""4937d043c76a46789a895e8ab22a5d37"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":4.25,""mean_search_calls"":2,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.2987224,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.2599932,""output_tokens"":8136.0,""p2p"":0.9901960784313726,""partial"":0.9805825242718447,""performance_score"":0,""steps"":20.75},""task"":""mui__material-ui-26173"",""tier"":""mid"",""trials"":[{""attempt_id"":""ef2bc0a44a2342e0810857a60baeb46f"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""7ccbf1742b1b42f29c1663496808cbb5"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""293c60ee49434bcf800d216986c935f3"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""4162a36bad78412daad9a7a9642bcef6"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0.25,""mean_read_calls"":1.25,""mean_search_calls"":1,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{},""full_symnav"":false,""metrics"":{""cost"":0.2369871,""duration"":null,""f2p"":1.0,""failures"":0,""median_cost"":0.2345298,""output_tokens"":5324.0,""p2p"":1.0,""partial"":1.0,""performance_score"":1,""steps"":15.0},""task"":""mui__material-ui-26323"",""tier"":""mid"",""trials"":[{""attempt_id"":""57236fa9043141cc870617226863dda0"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""6f91c7595e9041c1b82eae7b8c887539"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""d52ac289944846709c9482da7fc2a5f1"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""de1c9fe646e0488da26ab982a52babd2"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0.25,""mean_read_calls"":4.25,""mean_search_calls"":3,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.49885619999999997,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.47851839999999995,""output_tokens"":7922.0,""p2p"":1.0,""partial"":0.7407407407407407,""performance_score"":0,""steps"":34.0},""task"":""mui__material-ui-26623"",""tier"":""high"",""trials"":[{""attempt_id"":""3e16ad36e236445ab9b8b81b484965a2"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""2b829344702944a1a2f99a56c273915c"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""2a5a70ef4b6e41438713675fe086b114"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""8825b752d6f542ad8561890c30d6f9a4"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3.5,""mean_search_calls"":4,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.2817898,""duration"":null,""f2p"":0.0,""failures"":4,""median_cost"":0.25643699999999997,""output_tokens"":6074.75,""p2p"":0.9811320754716981,""partial"":0.8524590163934426,""performance_score"":0,""steps"":17.0},""task"":""mui__material-ui-26746"",""tier"":""mid"",""trials"":[{""attempt_id"":""4da401c1abe64149a6a415bdd01768d6"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""757ab09c147a4344a18fecd03625df17"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""de6df3ce3b8c40ffabb8c39832d4be84"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""df89c93b5bc04ff983d59e2b520695ef"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":5.75,""mean_search_calls"":4.25,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.5096963,""duration"":null,""f2p"":0.75,""failures"":4,""median_cost"":0.5232086,""output_tokens"":9395.0,""p2p"":1.0,""partial"":0.9893617021276595,""performance_score"":0,""steps"":32.5},""task"":""mui__material-ui-34158"",""tier"":""high"",""trials"":[{""attempt_id"":""c91e30ae92054ae0978a8d45e3ee41aa"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""a313dc2e5a0345a6a6207f7c89097c35"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""ff896e0d9615421bb0673cf68f1eee5e"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""c8133c0ba05d4e54a8845a910a35cbc9"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3,""mean_search_calls"":1.25,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.35989869999999996,""duration"":null,""f2p"":0.875,""failures"":1,""median_cost"":0.3440296,""output_tokens"":6451.5,""p2p"":1.0,""partial"":0.9928571428571429,""performance_score"":0.75,""steps"":26.0},""task"":""mui__material-ui-34207"",""tier"":""mid"",""trials"":[{""attempt_id"":""0ba538c576eb443d931ce8020b019e4f"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""0ec481cac2c143d59053fb9501cf4e89"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""46d2a4ba270f42a493331eba6c292b63"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""eac04551442b41f5bd82e0ce48e82e0c"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":1.25,""mean_search_calls"":0.25,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-medium"",""configuration_key"":""codex:gpt-5.6-terra:medium:0.144.1"",""failure_counts"":{""verifier"":3},""full_symnav"":false,""metrics"":{""cost"":0.0729116,""duration"":null,""f2p"":0.25,""failures"":3,""median_cost"":0.0320638,""output_tokens"":1210.25,""p2p"":1.0,""partial"":0.625,""performance_score"":0.25,""steps"":5.5},""task"":""mui__material-ui-34548"",""tier"":""mid"",""trials"":[{""attempt_id"":""39632e2e0a334fc488cf8dd3d9e57eea"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""6f93ea555554436a9c48d960c10cd135"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""6d582104df69495f880ba50261ce088a"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""98fdabfd8f4342d083c6f4b3032affa4"",""outcome"":""failed"",""repetition"":4}]}"
