dirname,status,solved,f2p,cost_usd_imputed
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-anko-default-function-arguments-rep2,error,False,,
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-arcane-drift-detection-baselines-rep2,error,False,,
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-arktype-json-schema-refs-dependencies-rep2,completed,False,0.92,4.9281215
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-awilix-async-container-initialization-rep2,completed,False,0.9583333333333334,2.4358145
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-clack-async-autocomplete-options-rep2,completed,False,0.9146341463414634,2.663208
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-claude-code-by-agents-recursive-delegation-rep2,completed,True,1.0,1.7797655
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-cliffy-config-file-parsing-rep2,completed,False,0.972972972972973,3.6125645
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-drizzle-orm-window-function-builders-rep2,completed,True,1.0,3.7207485
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-dynamodb-toolbox-conditional-attribute-requirements-rep2,completed,True,1.0,9.901022500000002
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-dynamodb-toolbox-lazy-recursive-schemas-rep2,completed,True,1.0,5.542088000000001
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-effect-sse-httpapi-streaming-rep2,completed,False,0.9787234042553191,7.132170499999999
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-eicrud-keyset-pagination-cursor-rep2,completed,False,0.5714285714285714,4.7037355
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-happy-dom-abort-pending-body-reads-rep2,completed,True,1.0,3.1652324999999997
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-happy-dom-deterministic-intersectionobserver-rep2,completed,True,1.0,1.820839
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-httpx-deterministic-cookie-store-rep2,completed,True,1.0,1.8728265
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-ink-grid-box-layout-rep2,completed,False,0.8,3.2108274999999997
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-kea-atomic-signal-selectors-rep2,completed,True,1.0,2.2031465
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-koota-composite-trait-aspects-rep2,completed,True,1.0,7.375318999999999
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-koota-deferred-mutation-buffer-rep2,completed,False,0.9859154929577465,3.570944
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-koota-pair-relation-tracking-rep2,completed,False,0.9736842105263158,5.066863
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-koota-query-predicates-rep2,completed,False,0.9534883720930233,4.3936645
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-kysely-window-grouping-helpers-rep2,completed,True,1.0,4.5159815
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-meriyah-explicit-resource-declarations-rep2,completed,True,1.0,3.7588634999999995
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-obsidian-linter-auto-table-of-contents-rep2,completed,False,0.0,2.3570435
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-obsidian-linter-link-format-conversion-rep2,completed,False,0.9666666666666667,3.0123675
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-obsidian-linter-scoped-ignore-markers-rep2,completed,True,1.0,2.1393969999999998
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-ofetch-per-origin-circuit-breaker-rep2,completed,True,1.0,1.4390095
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-optique-conditional-option-dependencies-rep2,completed,False,0.9444444444444444,3.3004039999999994
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-prometheus-transactional-reload-status-rep2,completed,True,1.0,5.0455125
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-query-persist-restored-query-state-rep2,completed,False,0.625,4.7186015
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-sql-formatter-bigquery-pipe-formatting-rep2,completed,False,0.9615384615384616,1.9879085
codex-gpt-5.4-mini-low-stock-awilix-async-container-initialization-rep17,completed,False,0.9166666666666666,0.67313835
codex-gpt-5.4-mini-low-stock-valibot-recursive-schema-composition-rep17,completed,False,0.2,0.6406257000000001
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-awilix-async-container-initialization-rep17,completed,False,0.9166666666666666,0.42757515
codex-gpt-5.4-mini-low-stock-ts-pattern-match-each-rep17,completed,False,0.0,0.15713985
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-query-persist-restored-query-state-rep17,completed,True,1.0,0.61338165
codex-gpt-5.4-mini-low-stock-effect-sse-httpapi-streaming-rep17,completed,False,0.0,2.3023664999999998
codex-gpt-5.4-mini-low-stock-query-persist-restored-query-state-rep17,completed,True,1.0,0.8835925499999999
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-kea-atomic-signal-selectors-rep17,completed,False,0.6666666666666666,0.35969955000000003
codex-gpt-5.4-mini-low-stock-kea-atomic-signal-selectors-rep17,completed,False,0.08333333333333333,0.43984049999999997
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-ts-pattern-match-each-rep17,completed,False,0.0,0.20533905000000002
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-effect-sse-httpapi-streaming-rep17,completed,False,0.0,1.26112935
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-valibot-recursive-schema-composition-rep17,completed,False,0.0,0.50475705
